Store ID,Store Name,Industry,City,Merchant,Device ID,Device Type,Device description,Int Device description,Jan-22,Feb-22,Mar-22,Apr-22,May-22,Jun-22,Jul-22,Aug-22,Sep-22,Oct-22,Nov-22,Dec-22,Jan-23,Feb-23,Mar-23,Apr-23,May-23,Jun-23,Jul-23,Aug-23,Sep-23,Oct-23,Nov-23,Dec-23,Jan-24,Feb-24,Mar-24,Apr-24,May-24,Jun-24,Jul-24,Aug-24,Sep-24,Oct-24,Nov-24,Dec-24,Jan-25,Feb-25,Mar-25,Apr-25,May-25,Jun-25,Jul-25
3033,Charters Bar,Bar,Peterborough,,AGYR,Mini,,,0.00 ,0.00 ,0.00 ,0.00 ,8.00 ,85.00 ,105.00 ,16.00 ,5.00 ,36.00 ,3.00 ,0.00 ,0.00 ,33.00 ,2.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 
2166,Cheerz,Bar,Aberdeen,,8N4J,Max Jr,Next to fruit machine,Fruit Machines,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,137.20 ,271.42 ,260.96 ,202.62 ,177.08 ,52.92 
2166,Cheerz,Bar,Aberdeen,,DCZ7,Mini,,,50.00 ,24.00 ,106.00 ,71.00 ,45.00 ,132.00 ,74.00 ,60.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 
4397,Chelsea and Westminster Hospital,Hospital,London,Chelsea and Westminster Hospital NHS Foundation Trust,"2SN4,3LRP",Decker,ED - by the vending machine ,,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,630.24 ,696.48 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 
4397,Chelsea and Westminster Hospital,Hospital,London,Chelsea and Westminster Hospital NHS Foundation Trust,3HLY,Mini,"David Evans Ward, 5th Floor",Outpatients,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,4.44 ,51.12 ,41.64 ,55.14 ,13.64 ,25.54 ,17.32 ,9.00 ,55.72 ,8.32 ,17.70 
4397,Chelsea and Westminster Hospital,Hospital,London,Chelsea and Westminster Hospital NHS Foundation Trust,4LX6,Mini,AEC Waiting Room ,Other,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,31.16 ,10.06 ,0.00 
4397,Chelsea and Westminster Hospital,Hospital,London,Chelsea and Westminster Hospital NHS Foundation Trust,"4MAL,2SN4",Decker,"By the Restaurant, Lower Ground Floor",Hospital Common Area,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,7.44 ,52.32 ,67.56 ,72.42 ,132.36 ,51.66 ,68.98 ,67.62 ,39.18 ,79.04 ,51.18 
4397,Chelsea and Westminster Hospital,Hospital,London,Chelsea and Westminster Hospital NHS Foundation Trust,"6HBT,TD23",Decker,"By Costa Coffee, Next to Elevators, Ground Floor",Hospital Common Area,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,121.56 ,343.60 ,225.60 ,260.24 ,267.98 ,215.24 ,289.84 ,226.18 ,289.46 ,353.80 ,213.02 
4397,Chelsea and Westminster Hospital,Hospital,London,Chelsea and Westminster Hospital NHS Foundation Trust,8QKV,Mini,AEC Waiting Room,Other,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,18.38 ,158.86 ,82.42 ,45.56 
4397,Chelsea and Westminster Hospital,Hospital,London,Chelsea and Westminster Hospital NHS Foundation Trust,"NPTE,KCU4",Decker,"Gynaecology Outpatients, Waiting Area C",Outpatients,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,18.12 ,15.36 ,28.68 ,8.32 ,16.64 ,24.86 ,55.06 ,36.76 ,63.86 ,31.44 ,20.90 
4397,Chelsea and Westminster Hospital,Hospital,London,Chelsea and Westminster Hospital NHS Foundation Trust,PAEA,Mini,"Children’s Outpatients, 1st Floor",Children's Outpatients,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,7.44 ,7.44 ,51.24 ,19.62 ,40.34 ,17.22 ,36.18 ,51.66 ,34.44 ,65.70 ,11.90 
4397,Chelsea and Westminster Hospital,Hospital,London,Chelsea and Westminster Hospital NHS Foundation Trust,TD23,Mini,"By Costa Coffee, Next to Elevators, Ground Floor",,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 
4397,Chelsea and Westminster Hospital,Hospital,London,Chelsea and Westminster Hospital NHS Foundation Trust,TUKT,Max Jr,A&E Waiting Room ,A&E,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,255.24 ,1126.32 ,1089.72 ,833.38 ,983.76 ,937.56 ,1174.96 ,845.32 ,1133.38 ,1238.86 ,735.12 
4397,Chelsea and Westminster Hospital,Hospital,London,Chelsea and Westminster Hospital NHS Foundation Trust,"ZBRJ,QLVZ",Decker,Paediatrics (level 1) - Saturn Ward,Outpatients,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,21.34 ,28.44 ,37.44 ,32.30 ,14.80 ,34.06 ,26.70 ,21.28 
4398,Chelsea and Westminster Hospital Staff,Hospital,London,Chelsea and Westminster Hospital NHS Foundation Trust,HSUS,Mini,Staff Office Ground Floor,Staff Charging,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,15.00 ,5.00 ,10.00 ,5.00 ,30.00 ,0.00 ,0.00 ,0.00 
4398,Chelsea and Westminster Hospital Staff,Hospital,London,Chelsea and Westminster Hospital NHS Foundation Trust,SLCS,Mini,AEC Sister’s Office ,Staff Charging,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,5.00 ,5.00 
4415,Chelsea Harbour,Event Space/Conference Centre,London,Chelsea Harbour,QQZJ,Max,"2nd Floor, South Lobby - Refill & Recharge",Lift/Escalator,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,111.00 ,115.80 ,57.60 ,20.76 ,44.02 ,62.12 ,274.28 ,79.82 ,62.78 ,286.84 ,72.36 
2280,Chelsea Lodge restaurant and bar,Pub,London,,8FRX,Mini,,,0.00 ,11.00 ,63.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 
3603,Churchills Sports & Wine Bar,Pub,Peterborough,,FUX8,Mini,Emergency Department Entrance,,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,9.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 
3948,Circle Bolton,Bar,Bolton,Pub Invest Group Ltd,RCKC,Mini,On left hand side of the bar,,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,72.00 ,63.00 ,26.00 ,6.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 
3851,Circo Cellar Bar & Cocktail Lounge,Nightclub,Bath,,ZF78,Mini,Children’s A&E Waiting Room,Children's A&E,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 
4670,City Rooms,Offices,London,,XPKJ,Mini,City Rooms,,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,3.00 ,0.00 
3114,City Wall Wine Bar,Bar,Rochester,,QAP3,Mini,At the Bar ,,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,11.00 ,79.00 ,23.00 ,15.00 ,9.00 ,44.00 ,14.00 ,27.00 ,7.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 
3114,City Wall Wine Bar,Bar,Rochester,,QWWA,Mini,,,0.00 ,7.00 ,52.00 ,133.00 ,62.00 ,5.00 ,11.00 ,48.00 ,7.00 ,3.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 
2417,Clifden,Pub,Birmingham,Laines,AHEP,Mini,,,2.00 ,4.00 ,9.00 ,17.00 ,4.00 ,5.00 ,10.00 ,35.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 
3686,Clifton Hotel,Pub,Cardiff,,5LRS,Mini,On ledge to right hand side of bar,,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,3.00 ,2.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 
269,Clissold Park Tavern,Pub,London,,SLPN,Mini,,,20.00 ,78.00 ,50.00 ,88.00 ,193.00 ,84.00 ,23.00 ,8.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 
4207,Club H,Nightclub,Newcastle,,UKLS,Mini,,,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,5.00 ,24.99 ,33.00 ,0.00 ,5.00 ,9.00 ,41.00 ,14.00 ,18.00 ,84.96 ,3.00 ,76.00 ,3.00 ,13.00 ,131.00 ,93.00 ,6.00 ,35.00 ,0.00 ,39.00 ,0.00 ,0.00 
3701,Club Revenge,Nightclub,Brighton,Rainbow Nights LTD,62HF,Mini,,,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,44.00 ,107.00 ,136.00 ,105.56 ,122.40 ,212.28 ,162.48 ,130.08 ,213.60 ,34.08 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 
3701,Club Revenge,Nightclub,Brighton,Rainbow Nights LTD,6YJV,Mini,,,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,172.00 ,162.00 ,137.00 ,53.00 ,74.00 ,88.00 ,106.00 ,26.00 ,34.00 ,50.00 ,86.00 ,140.00 ,62.00 ,140.00 ,74.99 ,104.98 ,113.00 ,121.00 ,81.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 
3701,Club Revenge,Nightclub,Brighton,Rainbow Nights LTD,8RAT,Max Jr,By the cloakroom,Cloakroom,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,45.42 ,336.12 ,157.42 ,182.86 ,238.42 ,231.34 ,201.64 ,67.44 
1971,Cococure,Bar,London,Cococure,2NTS,Mini,,,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,3.00 ,91.56 ,49.68 ,34.20 ,13.80 ,7.92 ,17.76 ,33.96 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 
1971,Cococure,Bar,London,Cococure,FJAU,Mini,,,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,185.00 ,87.00 ,127.00 ,29.00 ,69.00 ,32.00 ,60.00 ,4.00 ,0.00 ,2.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 
1971,Cococure,Bar,London,Cococure,FJTZ,Mini,,,56.00 ,49.00 ,5.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 
3994,Colchester Hospital,Hospital,Colchester,East Suffolk and North Essex NHS Foundation Trust,98W9,Mini,Emergency Department Main Waiting Area,,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,108.00 ,268.00 ,196.00 ,118.00 ,154.00 ,138.00 ,158.00 ,330.00 ,406.00 ,310.00 ,87.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 
3994,Colchester Hospital,Hospital,Colchester,East Suffolk and North Essex NHS Foundation Trust,R3LA,Max Jr,A&E Waiting Area,A&E,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,188.00 ,392.76 ,468.60 ,551.04 ,658.68 ,538.32 ,434.76 ,373.98 ,283.92 ,258.72 ,330.34 ,423.36 ,458.06 ,366.46 ,260.72 
3994,Colchester Hospital,Hospital,Colchester,East Suffolk and North Essex NHS Foundation Trust,RM9N,Mini,Emergency Department Main Waiting Area,,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,6.00 ,34.00 ,32.00 ,32.00 ,26.00 ,80.00 ,13.00 ,111.00 ,39.00 ,13.00 ,13.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 
3994,Colchester Hospital,Hospital,Colchester,East Suffolk and North Essex NHS Foundation Trust,"RM9N,98W9",Decker,A&E Waiting Room,,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,171.99 ,344.99 ,405.00 ,484.00 ,252.00 ,374.00 ,243.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 
3994,Colchester Hospital,Hospital,Colchester,East Suffolk and North Essex NHS Foundation Trust,RTKS,Max,Main entrance,Entrance,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,136.00 ,172.00 ,296.00 ,340.00 ,299.00 ,454.00 ,198.00 ,207.00 ,447.00 ,501.94 ,543.92 ,432.00 ,247.00 ,567.00 ,619.00 ,474.00 ,410.00 ,555.52 ,610.80 ,465.00 ,512.40 ,637.32 ,721.68 ,710.64 ,559.94 ,472.88 ,669.80 ,508.86 ,533.82 ,432.02 ,235.94 
2607,Commercial Inn,Pub,Aberdeen,,WYY2,Mini,,,0.00 ,0.00 ,0.00 ,0.00 ,2.00 ,2.00 ,3.00 ,6.00 ,0.00 ,30.00 ,29.00 ,14.00 ,11.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 
4342,Competitive Socialising,Event Space/Conference Centre,London,,92BY,Mini,COMPSOC - reception desk ,Other,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 
4342,Competitive Socialising,Event Space/Conference Centre,London,,"EUDE,6ZCC",Decker,By the Shuffleboard,,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,21.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 
4342,Competitive Socialising,Event Space/Conference Centre,London,,LQWE,Max,By the Information Desk,,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,27.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 
